,Title,Description,Published At,Source
0,"With Pop Star as Bait, China Nabs Suspects Using Facial Recognition",A string of fugitive arrests at Cantopop star Jacky Cheung’s China concerts have spotlighted China’s expanding use of surveillance technology such as facial recognition in public security.,2018-05-22T15:49:00Z,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}"
1,Harry and Meghan attend first royal event,The Duke and Duchess of Sussex attend a garden party for their first event as a married couple.,2018-05-22T15:48:58Z,"{'id': 'bbc-news', 'name': 'BBC News'}"
2,Panelists erupt over Trump's spying claims - CNN Video,CNN political commentators Amanda Carpenter and Jason Miller spar about President Donald Trump's claim that his team was spied on during the 2016 campaign.,2018-05-22T15:38:05.3387452Z,"{'id': 'cnn', 'name': 'CNN'}"
3,Is Trump losing the China trade war?,"The president prides himself on his deal-making, but the Chinese are claiming the upper hand.",2018-05-22T15:36:11Z,"{'id': 'bbc-news', 'name': 'BBC News'}"
4,DA to Santa Fe grads: 'You're entering a war zone'  - CNN Video,"Galveston County District Attorney Jack Roady spoke at the Santa Fe High School Class of 2018 Baccalaureate, where he delivered some sobering words.",2018-05-22T15:23:09.5524676Z,"{'id': 'cnn', 'name': 'CNN'}"
5,Teens in Texas stage a 'die-in'  - CNN Video,"Teenagers staged a ""die-in"" outside the Governor's Mansion in Austin, Texas, on Sunday. They lay on the ground for more than 20 minutes, representing the number of school shootings in the US this year.",2018-05-22T15:22:58.1985828Z,"{'id': 'cnn', 'name': 'CNN'}"
6,Live updates: Zuckerberg testifies before European Parliament - CNN,Facebook CEO Mark Zuckerberg will answer European lawmakers' questions after the company's data scandal. Follow live.,2018-05-22T15:18:41Z,"{'id': 'cnn', 'name': 'CNN'}"
7,DHS secretary pushes back on assessment that Russia meddled to help Trump,Homeland Security Secretary Kirstjen Nielsen appeared to push back Tuesday on the intelligence community's January 2017 assessment that Russian President Vladimir Putin meddled in the 2016 US election in an attempt to help Donald Trump and hurt Hillary Clinto…,2018-05-22T15:07:48Z,"{'id': 'cnn', 'name': 'CNN'}"
8,"After long decline, death rates from prostate cancer stop falling","It’s not clear whether a drop in screening is the cause, researchers say.",2018-05-22T15:01:00Z,"{'id': 'the-washington-post', 'name': 'The Washington Post'}"
9,Amazon is selling facial recognition to law enforcement — for a fistful of dollars,"Amazon has been providing facial recognition tools to law enforcement agencies in Oregon and Orlando for only a few dollars a month, paving the way for a rollout of technology that is causing concern among civil rights groups.",2018-05-22T15:00:00Z,"{'id': 'the-washington-post', 'name': 'The Washington Post'}"
10,Judge orders boy to pay $36m for wildfire,"The boy threw a firework into a canyon, sparking a huge wildfire in Oregon that burned for months.",2018-05-22T14:51:14Z,"{'id': 'bbc-news', 'name': 'BBC News'}"
11,Anger Over Tourists Swarming Vacation Hot Spots Sparks Global Backlash,"Tourism, once considered an easy way to diversify an economy, has become a mega-industry. And those millions of tourists who descend each year on top destinations including Venice, Barcelona, Thailand and New Zealand, are straining local infrastructure and pr…",2018-05-22T14:42:00Z,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}"
12,How Can Older Workers Stay in the Game?,These strategies help veteran employees stay current and valuable as workplaces become younger and more digital,2018-05-22T14:23:00Z,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}"
13,Tweens: The Hardest Hotel Customers to Please,"They’re too old for kiddie activities, too young for teen programs, but children from 8 to 12 need to stay busy to ensure return visits.",2018-05-22T13:38:00Z,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}"
14,J.C. Penney CEO Quits to Join Lowe’s,"Marvin Ellison is quitting his job as chief executive of struggling J.C. Penney to take over leadership of Lowe’s, another retailer in need of a revamp.",2018-05-22T13:36:00Z,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}"
15,How a group of teenagers convinced the Utah legislature to recognize climate change,"The students focused on breaking down the issue into how rising temperatures, snowfall and air quality affect Utah residents every day.",2018-05-22T13:28:35Z,"{'id': 'cnn', 'name': 'CNN'}"
16,"U.S., China Edge Toward Trade Resolution","The U.S. and China are moving closer toward resolving their trade dispute, with the two sides agreeing on the broad outlines of a reprieve for embattled Chinese telecom giant ZTE and Beijing easing tariffs on imported cars.",2018-05-22T12:21:00Z,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}"
17,Jada Pinkett Smith reveals hair loss,The actress revealed the diagnosis on her chat show to explain why she has been covering her head.,2018-05-22T12:20:10Z,"{'id': 'bbc-news', 'name': 'BBC News'}"
18,Moon to brief Trump on handling Kim,South Korea's leader is in Washington ahead of the US and North Korean leaders' historic summit.,2018-05-22T12:18:52Z,"{'id': 'bbc-news', 'name': 'BBC News'}"
19,"China Cuts Car Tariffs, in Latest Peace Offering to U.S. on Trade","The moves are likely to change little for the auto industry, though Chinese factories and German firms could benefit from slashing tariffs on parts.",2018-05-22T11:58:56.459Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}"
